ts,market_id,market_title,deadline,user,bet_amount,outcome,odds_yes_estimate,date
2025-08-21 12:15:00,4,Ye IG ban this month?,2025-09-09,0x6e443a899985a1dd7725cd7121d764f4941e2f3a,2.54,1,0.4167179242865455,2025-08-21
2025-08-21 12:20:00,4,Ye IG ban this month?,2025-09-09,0xb54526931b6857762bad051ad9906588404ff333,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 12:24:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x9740d76d3318beb5492c1b447feb0166ce2fa752,4.1,0,0.49565557930261467,2025-08-21
2025-08-21 12:25:00,2,Travis album drop before Dec?,2025-09-24,0x24ed305cb2052fcc6d278eb64f3d55e1fac91caf,24.63,0,0.46248461318342954,2025-08-21
2025-08-21 12:28:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xae3c19bbe704a5b5c7ecfac3ef6b0c1fab7a681e,5.55,1,0.48472298177503786,2025-08-21
2025-08-21 12:39:00,2,Travis album drop before Dec?,2025-09-24,0x19285c48c7b76c5b38dc0fa1ebea89f818ce5d70,2.55,0,0.46248461318342954,2025-08-21
2025-08-21 12:49:00,4,Ye IG ban this month?,2025-09-09,0xd72a5c6671e824c33e6c593b222e4e23468667de,12.68,1,0.4167179242865455,2025-08-21
2025-08-21 12:54:00,4,Ye IG ban this month?,2025-09-09,0x6280ca995beaad3b91e26faa7b406a851d9e10d0,1.79,0,0.4167179242865455,2025-08-21
2025-08-21 12:58:00,4,Ye IG ban this month?,2025-09-09,0x065e601b97d262d9eff8258878994cb6f6846e09,1.98,1,0.4167179242865455,2025-08-21
2025-08-21 13:01:00,2,Travis album drop before Dec?,2025-09-24,0x7b271218a87702fe825b649c222a1e3d03b65ab7,2.67,1,0.46248461318342954,2025-08-21
2025-08-21 13:02:00,4,Ye IG ban this month?,2025-09-09,0x22377b3062904b8c07911a9aa1ac45e63d536cde,1.0,0,0.4167179242865455,2025-08-21
2025-08-21 13:23:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x9ec124f92e981a32c47b5c50a9c3c85601467a4b,2.96,0,0.49565557930261467,2025-08-21
2025-08-21 13:30:00,4,Ye IG ban this month?,2025-09-09,0xb9d1fa8dbfc9deeaa2dbee09e56a212c1b93a285,1.0,0,0.4167179242865455,2025-08-21
2025-08-21 13:33:00,2,Travis album drop before Dec?,2025-09-24,0xa35207f51a2a83f13ee0e6b7f2c06ec2cf13447b,2.2,0,0.46248461318342954,2025-08-21
2025-08-21 13:33:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xbbfd2ae1948f108996229ef80d2f88e295d334ae,1.9,1,0.49565557930261467,2025-08-21
2025-08-21 13:45:00,4,Ye IG ban this month?,2025-09-09,0x39580e278452f01726a62911c657bd8a20978e35,4.13,0,0.4167179242865455,2025-08-21
2025-08-21 14:00:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xf79335dcf15e3aa977f24e5500e6996f6d8e0bb0,2.41,1,0.49565557930261467,2025-08-21
2025-08-21 14:00:00,4,Ye IG ban this month?,2025-09-09,0xaa9206344db5a5ce5363a7dc8d216ab0163c9199,2.4,0,0.4167179242865455,2025-08-21
2025-08-21 14:02:00,4,Ye IG ban this month?,2025-09-09,0x8de319abf1810c02330ccc378eb4a407450724f1,19.61,0,0.4167179242865455,2025-08-21
2025-08-21 14:04:00,2,Travis album drop before Dec?,2025-09-24,0xc43247c05766793d35b628d813438c59de159661,1.0,1,0.46248461318342954,2025-08-21
2025-08-21 14:08:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x80930a3495a35106341e2935b9d91886837cb266,3.23,0,0.48472298177503786,2025-08-21
2025-08-21 14:13:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x225d27e75089d9acaf833b201ed920b6104c271a,12.21,1,0.49565557930261467,2025-08-21
2025-08-21 14:26:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x7e26a6e5dc66941de4f1c1dbc2fb2cac19dedf5f,1.0,0,0.49565557930261467,2025-08-21
2025-08-21 14:31:00,4,Ye IG ban this month?,2025-09-09,0x9a9fc36ca88c889d3983dbebdb632600d1c392e5,1.0,0,0.4167179242865455,2025-08-21
2025-08-21 14:33:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x1184765d073ef6cb6e629277d95baeaf91a1d7b6,2.98,1,0.49565557930261467,2025-08-21
2025-08-21 14:35:00,4,Ye IG ban this month?,2025-09-09,0x41ee24c38a83f536ba4ed05c90cb7b042eb51ac3,1.85,0,0.4167179242865455,2025-08-21
2025-08-21 14:43:00,4,Ye IG ban this month?,2025-09-09,0x1bf27b0b01618caafdbd96a8d0f065345c0b5143,19.32,1,0.4167179242865455,2025-08-21
2025-08-21 14:45:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x2e4988d30997cf55fcc4117a6e892fdc9d114726,2.18,0,0.49565557930261467,2025-08-21
2025-08-21 14:52:00,4,Ye IG ban this month?,2025-09-09,0x4bd8f5f871409f734f7576c87d92fdfa5542f57b,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 14:58:00,4,Ye IG ban this month?,2025-09-09,0xf9a13a133bed4f356c8caad7d50a1a122e63e0b8,18.8,0,0.4167179242865455,2025-08-21
2025-08-21 15:00:00,4,Ye IG ban this month?,2025-09-09,0xe59122e390667585957893590b8405a1ee92cfd8,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 15:03:00,4,Ye IG ban this month?,2025-09-09,0x04683b3fab3921b4a779ece6d8cad63f4422be2c,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 15:13:00,4,Ye IG ban this month?,2025-09-09,0xcddccf200dc93d679c496d80126b272ea252932a,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 15:14:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xb86d4e6cdedf342dd8eb1af7e51f43fd8c919f33,4.69,0,0.38216895182704963,2025-08-21
2025-08-21 15:36:00,4,Ye IG ban this month?,2025-09-09,0xfc036f64e80c98a897e42334252aa983c6c0fa62,1.75,1,0.4167179242865455,2025-08-21
2025-08-21 15:38:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x01c25e936b6f56eea360cf08bf4d880564cafce4,1.0,1,0.48472298177503786,2025-08-21
2025-08-21 15:48:00,4,Ye IG ban this month?,2025-09-09,0x9a1d85f3311a1f776a70097af52e27d558ed2206,8.99,1,0.4167179242865455,2025-08-21
2025-08-21 15:53:00,2,Travis album drop before Dec?,2025-09-24,0x34c813a72dffa968f211316ad887f1ae5f1b1532,4.41,0,0.46248461318342954,2025-08-21
2025-08-21 16:01:00,2,Travis album drop before Dec?,2025-09-24,0x6bbd667bc885bba574e6a785831f85d9a3d40046,2.5,0,0.46248461318342954,2025-08-21
2025-08-21 16:04:00,4,Ye IG ban this month?,2025-09-09,0x920be8182202ba1320e53a156e84147dc1b7939b,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 16:14:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x5a13cef497daa3cd777e33c220642563e659c082,1.33,1,0.49565557930261467,2025-08-21
2025-08-21 16:28:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x4e5ab74c1a46efd0ed076e9d8e2d6f7b2c80482a,1.0,0,0.48472298177503786,2025-08-21
2025-08-21 16:29:00,4,Ye IG ban this month?,2025-09-09,0x7c0300fa78b02690587e70a67f1fb9a2a5843797,2.55,1,0.4167179242865455,2025-08-21
2025-08-21 16:30:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x809b53dd543a39a118e15a6754568014d764ef04,3.91,1,0.49565557930261467,2025-08-21
2025-08-21 16:31:00,2,Travis album drop before Dec?,2025-09-24,0x1cea5f1c7d37538c920e595a15065b2c10671244,2.41,1,0.46248461318342954,2025-08-21
2025-08-21 16:32:00,4,Ye IG ban this month?,2025-09-09,0xe09f3e43c1b8598d5b964977ba9e0a377342128e,14.67,1,0.4167179242865455,2025-08-21
2025-08-21 16:34:00,4,Ye IG ban this month?,2025-09-09,0xf46b0a1df1f066a072d3ca426f705bb679fa93d6,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 16:50:00,2,Travis album drop before Dec?,2025-09-24,0xdc5cb13dddfaafaf3a33346bcf578300a12d66e8,6.0,1,0.46248461318342954,2025-08-21
2025-08-21 16:53:00,4,Ye IG ban this month?,2025-09-09,0x19916f8fec7e7b201cbf161de30813bd7f03a2fc,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 17:13:00,4,Ye IG ban this month?,2025-09-09,0xf750803dc136083b5301e331e011e3d2b16755bf,3.72,1,0.4167179242865455,2025-08-21
2025-08-21 17:17:00,4,Ye IG ban this month?,2025-09-09,0x36c630122fdcfe28bea95d0593e544a5a8834b7e,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 17:20:00,4,Ye IG ban this month?,2025-09-09,0xf8151e69e6e5615ebb18c15d5e632c17a61540e4,3.84,0,0.4167179242865455,2025-08-21
2025-08-21 17:24:00,4,Ye IG ban this month?,2025-09-09,0x9042df2b007b7042e8da6381aa0d8b8dbec0f22a,7.17,1,0.4167179242865455,2025-08-21
2025-08-21 17:33:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xbb0621d34953808fc0cb86d7be5e57ba9221053c,1.76,0,0.48472298177503786,2025-08-21
2025-08-21 17:48:00,4,Ye IG ban this month?,2025-09-09,0xc56c85f118964b8ccb91db0592378e928bb84c8b,1.97,0,0.4167179242865455,2025-08-21
2025-08-21 17:51:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xdddbd4e6762f8d11526807c8c709c18aebf03ecc,1.1,0,0.49565557930261467,2025-08-21
2025-08-21 18:00:00,4,Ye IG ban this month?,2025-09-09,0x0979c1c72db56897669167b5fccb86b442382430,28.58,1,0.4167179242865455,2025-08-21
2025-08-21 18:04:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xd72a5c6671e824c33e6c593b222e4e23468667de,2.78,1,0.48472298177503786,2025-08-21
2025-08-21 18:11:00,4,Ye IG ban this month?,2025-09-09,0xc6498b53be82ff7ec39ce1d4ece88207d445d538,4.73,0,0.4167179242865455,2025-08-21
2025-08-21 18:12:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xbdcab34b9b4621bd7fa54baba3c3c95f0ba2a40c,5.81,1,0.49565557930261467,2025-08-21
2025-08-21 18:15:00,4,Ye IG ban this month?,2025-09-09,0x0979c1c72db56897669167b5fccb86b442382430,1.39,0,0.4167179242865455,2025-08-21
2025-08-21 18:19:00,4,Ye IG ban this month?,2025-09-09,0xe59122e390667585957893590b8405a1ee92cfd8,1.85,1,0.4167179242865455,2025-08-21
2025-08-21 18:21:00,4,Ye IG ban this month?,2025-09-09,0x6aba0f8fa8e8687c40452f848d7f17fe89eeda2e,6.9,0,0.4167179242865455,2025-08-21
2025-08-21 18:23:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x499dae87bc3496da42832eb87c5f077de78b713b,1.38,1,0.49565557930261467,2025-08-21
2025-08-21 18:25:00,4,Ye IG ban this month?,2025-09-09,0xd72a5c6671e824c33e6c593b222e4e23468667de,1.59,0,0.4167179242865455,2025-08-21
2025-08-21 18:35:00,4,Ye IG ban this month?,2025-09-09,0xa35207f51a2a83f13ee0e6b7f2c06ec2cf13447b,10.99,1,0.4167179242865455,2025-08-21
2025-08-21 18:38:00,4,Ye IG ban this month?,2025-09-09,0x386e717caa9b95c7cc3eed3ad215d460e23b3c38,2.29,0,0.4167179242865455,2025-08-21
2025-08-21 18:42:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x018de3ac324b71ced1101891977d1fbb3074b713,5.3,0,0.49565557930261467,2025-08-21
2025-08-21 18:45:00,4,Ye IG ban this month?,2025-09-09,0x2286ef400ce576ecc0288a5ed2af2e316ca2e5b3,3.04,1,0.4167179242865455,2025-08-21
2025-08-21 18:45:00,4,Ye IG ban this month?,2025-09-09,0x36fedaa03ad89423fd05443a4843d61e1b85f6a0,1.92,1,0.4167179242865455,2025-08-21
2025-08-21 18:49:00,2,Travis album drop before Dec?,2025-09-24,0x14203ad4fab7fa5218f353d45bc4b8b941ef56d2,18.31,0,0.46248461318342954,2025-08-21
2025-08-21 18:51:00,4,Ye IG ban this month?,2025-09-09,0xb9d1fa8dbfc9deeaa2dbee09e56a212c1b93a285,2.0,1,0.4167179242865455,2025-08-21
2025-08-21 18:58:00,4,Ye IG ban this month?,2025-09-09,0x5d628489953b01631c50ae8b02bc93dc055d58da,6.83,0,0.4167179242865455,2025-08-21
2025-08-21 19:10:00,4,Ye IG ban this month?,2025-09-09,0x1b6477fafc2c83e861cf36e5ed1c0fe6f554e7de,1.63,0,0.4167179242865455,2025-08-21
2025-08-21 19:11:00,4,Ye IG ban this month?,2025-09-09,0x6e443a899985a1dd7725cd7121d764f4941e2f3a,2.06,1,0.4167179242865455,2025-08-21
2025-08-21 19:11:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xe47801cb13b0469f075e4c1e9a7ea44cab0c5b67,10.47,1,0.48472298177503786,2025-08-21
2025-08-21 19:12:00,4,Ye IG ban this month?,2025-09-09,0xf2a02f7dc280a91c3f9e22d1b469fe259adee17a,17.94,1,0.4167179242865455,2025-08-21
2025-08-21 19:51:00,4,Ye IG ban this month?,2025-09-09,0xfb31a3ddafdb0dc1b91989205b7fadda4b715fcc,37.83,0,0.4167179242865455,2025-08-21
2025-08-21 19:53:00,4,Ye IG ban this month?,2025-09-09,0x6bbd667bc885bba574e6a785831f85d9a3d40046,1.08,0,0.4167179242865455,2025-08-21
2025-08-21 19:56:00,4,Ye IG ban this month?,2025-09-09,0x6bbd667bc885bba574e6a785831f85d9a3d40046,2.9,1,0.4167179242865455,2025-08-21
2025-08-21 20:09:00,4,Ye IG ban this month?,2025-09-09,0x920be8182202ba1320e53a156e84147dc1b7939b,2.12,1,0.4167179242865455,2025-08-21
2025-08-21 20:15:00,4,Ye IG ban this month?,2025-09-09,0x0ae7fb5dfa317fdcd1b07648647b7e581bf08939,1.82,0,0.4167179242865455,2025-08-21
2025-08-21 20:16:00,2,Travis album drop before Dec?,2025-09-24,0x5529b5cfe36b3db03d09f97f3510fcaf6dcf3ddb,1.0,0,0.46248461318342954,2025-08-21
2025-08-21 20:21:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xf750803dc136083b5301e331e011e3d2b16755bf,1.03,0,0.49565557930261467,2025-08-21
2025-08-21 20:30:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xa201e21cec7400be8ac72a15f0438dec42f50d20,1.14,1,0.49565557930261467,2025-08-21
2025-08-21 20:35:00,4,Ye IG ban this month?,2025-09-09,0xe855e91264cef95f550082c53258f0d40f5011ec,1.01,0,0.4167179242865455,2025-08-21
2025-08-21 20:41:00,4,Ye IG ban this month?,2025-09-09,0x7b271218a87702fe825b649c222a1e3d03b65ab7,12.3,1,0.4167179242865455,2025-08-21
2025-08-21 20:43:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x81265c48612e4dfeffb519c4c21147f7cee9b006,1.0,1,0.49565557930261467,2025-08-21
2025-08-21 20:47:00,4,Ye IG ban this month?,2025-09-09,0xa61937cc822cd7e3fec89bf305eaf3c7ab22eeb4,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 20:49:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0xa201e21cec7400be8ac72a15f0438dec42f50d20,3.23,0,0.48472298177503786,2025-08-21
2025-08-21 21:01:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xfaaf16c7dc563bb019ed9ca00388e94b9c36de18,3.39,1,0.38216895182704963,2025-08-21
2025-08-21 21:07:00,4,Ye IG ban this month?,2025-09-09,0x3f4010640868506fe19301e4f2ff9fb02bec2590,58.89,0,0.4167179242865455,2025-08-21
2025-08-21 21:16:00,2,Travis album drop before Dec?,2025-09-24,0xfcd7fe8c883cce3c1b2a5adc7a0324607f925867,9.91,0,0.46248461318342954,2025-08-21
2025-08-21 21:17:00,4,Ye IG ban this month?,2025-09-09,0xbaf457fcacb7e72217ab00253ef6d22651ef0d4d,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 21:17:00,4,Ye IG ban this month?,2025-09-09,0x3fc4820c978f40dd02b518eae9f57e4dfe48ee71,1.88,0,0.4167179242865455,2025-08-21
2025-08-21 21:25:00,4,Ye IG ban this month?,2025-09-09,0xbf325406eb8aebd0c18c8031fb382340b27f77d3,1.64,1,0.4167179242865455,2025-08-21
2025-08-21 21:26:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x31722ba098440caffdea38510ec33a0ec5245963,2.01,1,0.49565557930261467,2025-08-21
2025-08-21 21:28:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x444697594426b208b4c87d7195ad0dc970dc8fa0,1.49,1,0.49565557930261467,2025-08-21
2025-08-21 21:52:00,4,Ye IG ban this month?,2025-09-09,0xeffc63004b83d27c2363568f5d79e27a577d66a5,85.34,0,0.4167179242865455,2025-08-21
2025-08-21 22:09:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xbdcab34b9b4621bd7fa54baba3c3c95f0ba2a40c,3.53,0,0.49565557930261467,2025-08-21
2025-08-21 22:10:00,4,Ye IG ban this month?,2025-09-09,0x80930a3495a35106341e2935b9d91886837cb266,7.28,0,0.4167179242865455,2025-08-21
2025-08-21 22:15:00,4,Ye IG ban this month?,2025-09-09,0xe14119c3216e9f2271eaf7a82ce2fb44bed45596,1.0,1,0.4167179242865455,2025-08-21
2025-08-21 22:16:00,2,Travis album drop before Dec?,2025-09-24,0xa35207f51a2a83f13ee0e6b7f2c06ec2cf13447b,3.31,0,0.46248461318342954,2025-08-21
2025-08-21 22:17:00,4,Ye IG ban this month?,2025-09-09,0xfd78fbbf12efe25a14432403f1bfcd029a8f549b,3.19,0,0.4167179242865455,2025-08-21
2025-08-21 22:21:00,4,Ye IG ban this month?,2025-09-09,0x499dae87bc3496da42832eb87c5f077de78b713b,2.27,0,0.4167179242865455,2025-08-21
2025-08-21 22:21:00,4,Ye IG ban this month?,2025-09-09,0x46652a3e61832810f86c1f4a55dc4e96929aea42,1.03,1,0.4167179242865455,2025-08-21
2025-08-21 22:25:00,4,Ye IG ban this month?,2025-09-09,0xda2fc4cf9bdf2d9a92abbef4e5eeef7de94d7cc1,2.04,1,0.4167179242865455,2025-08-21
2025-08-21 22:27:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xc65fb918466df11a2c5485f90f8fb16d1c41fd34,6.45,0,0.49565557930261467,2025-08-21
2025-08-21 22:35:00,4,Ye IG ban this month?,2025-09-09,0xc07d933f8ae011cdb3f33524343fd6f2d0242f92,1.28,1,0.4167179242865455,2025-08-21
2025-08-21 22:45:00,2,Travis album drop before Dec?,2025-09-24,0xa16a84afd92fe3aec341cf7dcb7b3940dac9ca70,1.0,0,0.46248461318342954,2025-08-21
2025-08-21 22:54:00,4,Ye IG ban this month?,2025-09-09,0x091cad52f173aa107363f435d4e66392a36bbe72,1.0,0,0.4167179242865455,2025-08-21
2025-08-21 22:57:00,3,TikTok sound hits 100k in 7 days?,2025-08-22,0x9aa6f2009b6840c41cf9ec4d8798ddf185484002,3.84,1,0.48472298177503786,2025-08-21
2025-08-21 23:04:00,4,Ye IG ban this month?,2025-09-09,0xa16a84afd92fe3aec341cf7dcb7b3940dac9ca70,4.81,0,0.4167179242865455,2025-08-21
2025-08-21 23:05:00,2,Travis album drop before Dec?,2025-09-24,0x5b20968705a2a5947d92464f347122bba4075cbf,4.31,1,0.46248461318342954,2025-08-21
2025-08-21 23:08:00,4,Ye IG ban this month?,2025-09-09,0xd72a5c6671e824c33e6c593b222e4e23468667de,8.79,1,0.4167179242865455,2025-08-21
2025-08-21 23:13:00,4,Ye IG ban this month?,2025-09-09,0x8cfdbab2cdb549bd14cd0a062019228cb1fdb835,1.95,1,0.4167179242865455,2025-08-21
2025-08-21 23:19:00,4,Ye IG ban this month?,2025-09-09,0x14203ad4fab7fa5218f353d45bc4b8b941ef56d2,1.69,0,0.4167179242865455,2025-08-21
2025-08-21 23:28:00,4,Ye IG ban this month?,2025-09-09,0x70a000bcf0a0faeec6b3462267d61b39ca83d60f,2.78,0,0.4167179242865455,2025-08-21
2025-08-22 00:00:00,4,Ye IG ban this month?,2025-09-09,0x18c0b6566eb81b8916abe4ca46566327fb6e907a,2.65,0,0.41966617715820903,2025-08-22
2025-08-22 00:01:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x59263800093ca26126284564a0c2c2fab2b765c6,2.97,1,0.3878462683448571,2025-08-22
2025-08-22 00:03:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x9ae338944f64a7f117e0afb38189a22070a2df25,4.62,1,0.3878462683448571,2025-08-22
2025-08-22 00:05:00,4,Ye IG ban this month?,2025-09-09,0x7a9ba05bee09fdbdc30173c0f7ec50b5d77f234b,8.38,1,0.41966617715820903,2025-08-22
2025-08-22 00:14:00,4,Ye IG ban this month?,2025-09-09,0xf889fd3883c052ffae4d9b31782452c0d13dd70d,2.94,0,0.41966617715820903,2025-08-22
2025-08-22 00:14:00,2,Travis album drop before Dec?,2025-09-24,0xf7a169e4dbf851ececc5ca2e1cd15022ee0a43ef,156.52,0,0.43010937992237314,2025-08-22
2025-08-22 00:18:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x8aca0941cf2e59dec51edb14da14fec576250af5,1.0,1,0.48442471016155286,2025-08-22
2025-08-22 00:18:00,4,Ye IG ban this month?,2025-09-09,0xa16a84afd92fe3aec341cf7dcb7b3940dac9ca70,24.01,0,0.41966617715820903,2025-08-22
2025-08-22 00:34:00,2,Travis album drop before Dec?,2025-09-24,0xc65fb918466df11a2c5485f90f8fb16d1c41fd34,3.32,0,0.43010937992237314,2025-08-22
2025-08-22 00:40:00,2,Travis album drop before Dec?,2025-09-24,0x5a13cef497daa3cd777e33c220642563e659c082,18.49,0,0.43010937992237314,2025-08-22
2025-08-22 00:44:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x0ec73c40a1cd85c7375f225dfdeca9b8a6f2e112,1.37,1,0.48442471016155286,2025-08-22
2025-08-22 00:44:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x30cd0af11795b0531003c2d4720940aadd529282,2.23,0,0.3878462683448571,2025-08-22
2025-08-22 00:48:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x3fc4820c978f40dd02b518eae9f57e4dfe48ee71,1.01,0,0.48442471016155286,2025-08-22
2025-08-22 00:56:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xb942a303a23ea95364c18e9bff3cd4e87e2ff4ec,2.9,1,0.48442471016155286,2025-08-22
2025-08-22 01:01:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x772f7c53707a6b4d96b8e2bbd227c5aecb38473a,8.54,1,0.3878462683448571,2025-08-22
2025-08-22 01:07:00,4,Ye IG ban this month?,2025-09-09,0x904c5e3841df7d41f5fe267446ee144c6f85942d,52.78,0,0.41966617715820903,2025-08-22
2025-08-22 01:13:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x6aba0f8fa8e8687c40452f848d7f17fe89eeda2e,1.0,0,0.3878462683448571,2025-08-22
2025-08-22 01:19:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x1d77cfe8bdf2d257bcb84263d25a31be1fe4016b,1.38,0,0.3878462683448571,2025-08-22
2025-08-22 01:20:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xe8ef4bec886d347c5d38ac7a42f77facb934d756,10.28,0,0.48442471016155286,2025-08-22
2025-08-22 01:20:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x514e8c88c593f82bd41d6bd1a0897fb7f5b438b0,1.0,0,0.48442471016155286,2025-08-22
2025-08-22 01:23:00,2,Travis album drop before Dec?,2025-09-24,0x69335ee4bf5920142a205893f1c877ff7251147f,3.19,0,0.43010937992237314,2025-08-22
2025-08-22 01:24:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x3f4010640868506fe19301e4f2ff9fb02bec2590,1.0,0,0.48442471016155286,2025-08-22
2025-08-22 01:26:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x836aa7bc23d1410b1648ca2c38f24c8d64c5d399,1.55,0,0.3878462683448571,2025-08-22
2025-08-22 01:28:00,5,Ice Spice x Tyler live performance?,2025-09-14,0xa35207f51a2a83f13ee0e6b7f2c06ec2cf13447b,68.06,0,0.48442471016155286,2025-08-22
2025-08-22 01:31:00,2,Travis album drop before Dec?,2025-09-24,0x39580e278452f01726a62911c657bd8a20978e35,1.49,0,0.43010937992237314,2025-08-22
2025-08-22 01:34:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x36c630122fdcfe28bea95d0593e544a5a8834b7e,1.0,0,0.48442471016155286,2025-08-22
2025-08-22 01:40:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xe8ef4bec886d347c5d38ac7a42f77facb934d756,1.79,0,0.3878462683448571,2025-08-22
2025-08-22 01:40:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x8dc5f55ea207fd75396760a369433baa86e01d0f,30.63,1,0.3878462683448571,2025-08-22
2025-08-22 01:46:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x6aba0f8fa8e8687c40452f848d7f17fe89eeda2e,60.41,0,0.3878462683448571,2025-08-22
2025-08-22 01:48:00,2,Travis album drop before Dec?,2025-09-24,0x499dae87bc3496da42832eb87c5f077de78b713b,7.08,0,0.43010937992237314,2025-08-22
2025-08-22 01:49:00,4,Ye IG ban this month?,2025-09-09,0x424e27f0c4ad5a90024189d5e9ee56c2f3298448,4.85,1,0.41966617715820903,2025-08-22
2025-08-22 01:50:00,2,Travis album drop before Dec?,2025-09-24,0xe47801cb13b0469f075e4c1e9a7ea44cab0c5b67,1.0,1,0.43010937992237314,2025-08-22
2025-08-22 01:58:00,2,Travis album drop before Dec?,2025-09-24,0xb8cfc05e73490f923edcdd5a4960a7a44d5cd69e,6.68,1,0.43010937992237314,2025-08-22
2025-08-22 02:07:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x424e27f0c4ad5a90024189d5e9ee56c2f3298448,11.41,0,0.48442471016155286,2025-08-22
2025-08-22 02:09:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0xfaaf16c7dc563bb019ed9ca00388e94b9c36de18,1.0,0,0.3878462683448571,2025-08-22
2025-08-22 02:10:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x3dad16fe2bda2133078b8dd2afd178d210490b88,62.31,0,0.48442471016155286,2025-08-22
2025-08-22 02:14:00,5,Ice Spice x Tyler live performance?,2025-09-14,0x7defccf7aea2e63641719934e748e61cc2fb04f9,20.3,0,0.48442471016155286,2025-08-22
2025-08-22 02:15:00,1,Nicki surprise collab by Oct 31?,2025-09-04,0x3f4010640868506fe19301e4f2ff9fb02bec2590,19.06,0,0.3878462683448571,2025-08-22
2025-08-22 02:17:00,2,Travis album drop before Dec?,2025-09-24,0x79c775f17c784f2a8fa643a6467dd821e46a29ee,3.81,0,0.43010937992237314,2025-08-22
2025-08-22 02:19:00,2,Travis album drop before Dec?,2025-09-24,0x40a26aa0210eaab560b09d12f11153aa08ab41dd,1.0,0,0.43010937992237314,2025-08-22
